Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1028,Tablet,5,30000,2024-01-01 19:20:00,"123 Main St, Los Angeles, CA"
1029,Laptop,3,70000,2024-02-09 07:03:00,"246 Oak St, Boston, MA"
1030,Laptop,1,70000,2024-03-03 02:48:00,"456 Maple Ave, Houston, TX"
1031,Keyboard,4,1200,2024-03-11 05:16:00,"246 Oak St, Houston, TX"
1032,Mouse,2,800,2024-03-10 23:44:00,"500 Cedar Blvd, Boston, MA"
1033,Monitor,4,15000,2024-03-26 20:23:00,"246 Oak St, Los Angeles, CA"
1034,Mouse,1,800,2024-02-01 07:04:00,"123 Main St, Chicago, IL"
1035,Tablet,5,30000,2024-01-30 18:14:00,"123 Main St, New York, NY"
1036,Headphones,1,2500,2024-01-30 02:57:00,"789 Elm St, New York, NY"
1037,Laptop,5,70000,2024-01-31 08:42:00,"456 Maple Ave, Los Angeles, CA"
1038,Tablet,2,30000,2024-03-14 18:30:00,"135 Pine Rd, Boston, MA"
1039,Mouse,2,800,2024-01-13 03:42:00,"789 Elm St, Los Angeles, CA"
1040,Mouse,4,800,2024-02-29 23:03:00,"500 Cedar Blvd, Phoenix, AZ"
1041,Headphones,1,2500,2024-01-08 12:46:00,"123 Main St, Chicago, IL"
1042,Keyboard,2,1200,2024-01-25 17:28:00,"135 Pine Rd, Boston, MA"
1043,Keyboard,3,1200,2024-02-29 07:55:00,"135 Pine Rd, New York, NY"
1044,Tablet,1,30000,2024-01-07 20:34:00,"123 Main St, New York, NY"
1045,Keyboard,2,1200,2024-02-22 15:30:00,"135 Pine Rd, Boston, MA"
1046,Laptop,2,70000,2024-02-18 00:24:00,"135 Pine Rd, Chicago, IL"
1047,Monitor,4,15000,2024-03-30 23:50:00,"500 Cedar Blvd, Houston, TX"
1048,Headphones,4,2500,2024-01-20 06:18:00,"123 Main St, Boston, MA"
1049,Tablet,5,30000,2024-01-08 23:20:00,"123 Main St, New York, NY"
1050,Tablet,4,30000,2024-03-05 16:10:00,"246 Oak St, New York, NY"
1051,Laptop,2,70000,2024-01-09 19:04:00,"456 Maple Ave, Phoenix, AZ"
1052,Mouse,1,800,2024-03-13 07:37:00,"123 Main St, Houston, TX"
1053,Tablet,1,30000,2024-02-23 21:37:00,"246 Oak St, Houston, TX"
1054,Monitor,3,15000,2024-01-27 21:45:00,"456 Maple Ave, Chicago, IL"
1055,Monitor,4,15000,2024-01-17 21:41:00,"135 Pine Rd, Chicago, IL"
1056,Monitor,1,15000,2024-01-02 14:39:00,"123 Main St, Houston, TX"
1057,Laptop,5,70000,2024-01-28 16:16:00,"789 Elm St, Boston, MA"
1058,Laptop,2,70000,2024-02-17 09:10:00,"246 Oak St, Los Angeles, CA"
1059,Headphones,3,2500,2024-03-19 20:33:00,"500 Cedar Blvd, New York, NY"
1060,Tablet,3,30000,2024-03-25 03:56:00,"789 Elm St, Boston, MA"
1061,Laptop,1,70000,2024-03-11 04:17:00,"246 Oak St, Chicago, IL"
1062,Keyboard,3,1200,2024-01-27 21:40:00,"246 Oak St, Chicago, IL"
1063,Mouse,3,800,2024-01-07 02:40:00,"789 Elm St, Los Angeles, CA"
1064,Laptop,1,70000,2024-02-12 04:40:00,"456 Maple Ave, Chicago, IL"
1065,Headphones,4,2500,2024-03-11 22:27:00,"123 Main St, Houston, TX"
1066,Laptop,1,70000,2024-03-29 04:34:00,"789 Elm St, New York, NY"
1067,Tablet,5,30000,2024-01-19 13:08:00,"789 Elm St, New York, NY"
1068,Monitor,1,15000,2024-02-15 06:43:00,"500 Cedar Blvd, Boston, MA"
1069,Laptop,3,70000,2024-03-12 13:39:00,"456 Maple Ave, Phoenix, AZ"
1070,Keyboard,2,1200,2024-01-23 13:01:00,"500 Cedar Blvd, Boston, MA"
1071,Monitor,4,15000,2024-03-26 23:51:00,"789 Elm St, Boston, MA"
1072,Keyboard,1,1200,2024-02-18 01:54:00,"456 Maple Ave, Los Angeles, CA"
1073,Keyboard,4,1200,2024-02-14 09:52:00,"456 Maple Ave, Boston, MA"
1074,Laptop,2,70000,2024-02-21 10:17:00,"789 Elm St, New York, NY"
1075,Monitor,5,15000,2024-02-21 21:53:00,"789 Elm St, Houston, TX"
1076,Laptop,1,70000,2024-02-03 05:37:00,"123 Main St, Chicago, IL"
1077,Laptop,5,70000,2024-02-25 11:46:00,"135 Pine Rd, Chicago, IL"
1078,Tablet,5,30000,2024-01-15 12:57:00,"456 Maple Ave, Houston, TX"
1079,Monitor,1,15000,2024-03-31 13:00:00,"246 Oak St, Houston, TX"
1080,Headphones,2,2500,2024-02-16 13:04:00,"789 Elm St, Phoenix, AZ"
1081,Tablet,3,30000,2024-03-25 03:46:00,"246 Oak St, Chicago, IL"
1082,Monitor,4,15000,2024-02-11 12:44:00,"246 Oak St, Chicago, IL"
1083,Keyboard,2,1200,2024-02-23 21:24:00,"500 Cedar Blvd, Phoenix, AZ"
1084,Keyboard,5,1200,2024-03-13 09:25:00,"123 Main St, Houston, TX"
1085,Monitor,3,15000,2024-01-27 13:50:00,"246 Oak St, Houston, TX"
1086,Headphones,3,2500,2024-02-29 14:28:00,"456 Maple Ave, Phoenix, AZ"
1087,Tablet,4,30000,2024-01-22 21:05:00,"246 Oak St, Chicago, IL"
1088,Headphones,5,2500,2024-02-12 02:52:00,"500 Cedar Blvd, Boston, MA"
1089,Monitor,2,15000,2024-01-26 04:01:00,"456 Maple Ave, New York, NY"
1090,Mouse,5,800,2024-01-10 14:26:00,"246 Oak St, Phoenix, AZ"
1091,Keyboard,4,1200,2024-03-04 12:15:00,"500 Cedar Blvd, Boston, MA"
1092,Headphones,1,2500,2024-01-14 13:14:00,"500 Cedar Blvd, Boston, MA"
1093,Tablet,4,30000,2024-01-07 17:15:00,"135 Pine Rd, New York, NY"
1094,Keyboard,4,1200,2024-03-26 16:35:00,"789 Elm St, Houston, TX"
1095,Mouse,5,800,2024-03-05 13:53:00,"135 Pine Rd, Houston, TX"
1096,Keyboard,4,1200,2024-02-27 08:48:00,"500 Cedar Blvd, Boston, MA"
1097,Monitor,5,15000,2024-03-03 20:15:00,"135 Pine Rd, Chicago, IL"
1098,Laptop,3,70000,2024-01-31 08:21:00,"246 Oak St, Chicago, IL"
1099,Laptop,2,70000,2024-01-20 07:24:00,"456 Maple Ave, Phoenix, AZ"
1100,Headphones,2,2500,2024-01-09 13:26:00,"246 Oak St, Chicago, IL"
1101,Mouse,4,800,2024-01-08 06:53:00,"135 Pine Rd, Los Angeles, CA"
1102,Tablet,1,30000,2024-03-14 12:30:00,"789 Elm St, New York, NY"
1103,Monitor,4,15000,2024-02-23 17:47:00,"246 Oak St, Phoenix, AZ"
1104,Tablet,2,30000,2024-03-03 07:17:00,"135 Pine Rd, Los Angeles, CA"
1105,Laptop,4,70000,2024-02-13 21:43:00,"500 Cedar Blvd, Los Angeles, CA"
1106,Keyboard,4,1200,2024-01-17 19:34:00,"135 Pine Rd, New York, NY"
1107,Tablet,5,30000,2024-03-25 00:05:00,"135 Pine Rd, Phoenix, AZ"
1108,Keyboard,4,1200,2024-01-24 01:16:00,"789 Elm St, Los Angeles, CA"
1109,Keyboard,4,1200,2024-02-11 10:48:00,"789 Elm St, Los Angeles, CA"
1110,Mouse,3,800,2024-01-11 15:01:00,"246 Oak St, Phoenix, AZ"
1111,Laptop,3,70000,2024-01-29 20:04:00,"123 Main St, Phoenix, AZ"
1112,Laptop,2,70000,2024-01-26 00:39:00,"456 Maple Ave, Boston, MA"
1113,Keyboard,4,1200,2024-03-26 03:36:00,"135 Pine Rd, Boston, MA"
1114,Headphones,3,2500,2024-02-17 05:38:00,"500 Cedar Blvd, Houston, TX"
1115,Headphones,1,2500,2024-01-21 09:06:00,"123 Main St, Houston, TX"
1116,Monitor,5,15000,2024-03-27 12:25:00,"456 Maple Ave, Phoenix, AZ"
1117,Laptop,5,70000,2024-03-29 20:15:00,"500 Cedar Blvd, New York, NY"
1118,Monitor,5,15000,2024-01-16 18:50:00,"789 Elm St, New York, NY"
1119,Tablet,4,30000,2024-03-25 11:04:00,"500 Cedar Blvd, Houston, TX"
1120,Monitor,1,15000,2024-02-23 15:06:00,"789 Elm St, Los Angeles, CA"
1121,Headphones,4,2500,2024-03-31 04:27:00,"500 Cedar Blvd, Boston, MA"
1122,Tablet,3,30000,2024-03-19 17:49:00,"135 Pine Rd, Los Angeles, CA"
1123,Mouse,5,800,2024-02-04 10:54:00,"123 Main St, Boston, MA"
1124,Monitor,4,15000,2024-02-01 14:36:00,"500 Cedar Blvd, Houston, TX"
1125,Mouse,3,800,2024-01-04 15:54:00,"456 Maple Ave, Chicago, IL"
1126,Mouse,2,800,2024-02-15 08:21:00,"246 Oak St, Chicago, IL"
1127,Headphones,3,2500,2024-03-12 00:33:00,"123 Main St, Boston, MA"
1128,Keyboard,4,1200,2024-03-03 17:48:00,"500 Cedar Blvd, Boston, MA"
1129,Mouse,4,800,2024-02-27 00:05:00,"456 Maple Ave, Chicago, IL"
1130,Mouse,2,800,2024-02-09 21:37:00,"135 Pine Rd, Chicago, IL"
1131,Tablet,5,30000,2024-02-14 13:47:00,"789 Elm St, Houston, TX"
1132,Monitor,4,15000,2024-02-04 09:16:00,"123 Main St, Boston, MA"
1133,Headphones,2,2500,2024-02-10 03:47:00,"500 Cedar Blvd, Houston, TX"
1134,Keyboard,2,1200,2024-01-28 23:30:00,"500 Cedar Blvd, Chicago, IL"
1135,Tablet,5,30000,2024-03-17 09:06:00,"789 Elm St, Boston, MA"
1136,Keyboard,3,1200,2024-01-23 09:00:00,"246 Oak St, Phoenix, AZ"
1137,Keyboard,3,1200,2024-01-06 01:35:00,"500 Cedar Blvd, Chicago, IL"
1138,Keyboard,4,1200,2024-01-14 00:36:00,"135 Pine Rd, Chicago, IL"
1139,Mouse,4,800,2024-02-13 05:03:00,"135 Pine Rd, Chicago, IL"
1140,Laptop,1,70000,2024-02-21 15:04:00,"500 Cedar Blvd, Houston, TX"
1141,Headphones,1,2500,2024-01-20 04:51:00,"789 Elm St, Houston, TX"
1142,Laptop,2,70000,2024-01-16 17:48:00,"246 Oak St, Los Angeles, CA"
1143,Tablet,5,30000,2024-01-29 16:24:00,"135 Pine Rd, Los Angeles, CA"
1144,Monitor,5,15000,2024-02-24 09:36:00,"123 Main St, Houston, TX"
1145,Tablet,1,30000,2024-01-27 20:13:00,"500 Cedar Blvd, Chicago, IL"
1146,Laptop,2,70000,2024-01-31 05:35:00,"456 Maple Ave, New York, NY"
1147,Laptop,4,70000,2024-02-27 22:38:00,"789 Elm St, Los Angeles, CA"
1148,Laptop,2,70000,2024-02-06 22:18:00,"135 Pine Rd, Phoenix, AZ"
1149,Laptop,2,70000,2024-02-03 20:37:00,"456 Maple Ave, Phoenix, AZ"
1150,Mouse,1,800,2024-03-10 07:41:00,"789 Elm St, Boston, MA"
1151,Keyboard,1,1200,2024-01-08 05:50:00,"246 Oak St, Chicago, IL"
1152,Headphones,5,2500,2024-02-06 14:07:00,"500 Cedar Blvd, Los Angeles, CA"
1153,Monitor,4,15000,2024-02-04 16:34:00,"135 Pine Rd, Los Angeles, CA"
1154,Laptop,5,70000,2024-01-06 13:47:00,"246 Oak St, Chicago, IL"
1155,Monitor,1,15000,2024-01-12 07:43:00,"246 Oak St, Houston, TX"
1156,Laptop,3,70000,2024-03-14 01:48:00,"135 Pine Rd, Boston, MA"
1157,Tablet,4,30000,2024-02-05 05:37:00,"500 Cedar Blvd, Los Angeles, CA"
1158,Mouse,1,800,2024-03-01 11:26:00,"789 Elm St, Chicago, IL"
1159,Headphones,1,2500,2024-01-21 10:26:00,"135 Pine Rd, Phoenix, AZ"
1160,Monitor,4,15000,2024-03-11 01:29:00,"789 Elm St, New York, NY"
1161,Monitor,3,15000,2024-01-15 12:55:00,"123 Main St, Houston, TX"
1162,Headphones,5,2500,2024-02-29 13:03:00,"246 Oak St, Boston, MA"
1163,Monitor,5,15000,2024-03-04 20:28:00,"456 Maple Ave, New York, NY"
1164,Monitor,5,15000,2024-01-17 09:28:00,"135 Pine Rd, Phoenix, AZ"
1165,Laptop,1,70000,2024-03-21 19:51:00,"500 Cedar Blvd, Boston, MA"
1166,Keyboard,3,1200,2024-03-11 00:35:00,"123 Main St, Los Angeles, CA"
1167,Keyboard,1,1200,2024-02-29 03:41:00,"135 Pine Rd, Boston, MA"
1168,Headphones,3,2500,2024-03-06 22:17:00,"135 Pine Rd, Los Angeles, CA"
1169,Mouse,2,800,2024-02-28 17:09:00,"456 Maple Ave, Los Angeles, CA"
1170,Tablet,5,30000,2024-01-18 02:17:00,"789 Elm St, Los Angeles, CA"
1171,Tablet,3,30000,2024-01-01 09:46:00,"246 Oak St, Chicago, IL"
1172,Tablet,4,30000,2024-01-20 14:34:00,"789 Elm St, Los Angeles, CA"
1173,Monitor,5,15000,2024-03-10 12:29:00,"456 Maple Ave, Chicago, IL"
1174,Headphones,2,2500,2024-03-14 12:14:00,"123 Main St, Los Angeles, CA"
1175,Monitor,4,15000,2024-03-31 12:24:00,"500 Cedar Blvd, Phoenix, AZ"
1176,Keyboard,4,1200,2024-01-05 04:32:00,"789 Elm St, Houston, TX"
1177,Laptop,4,70000,2024-01-13 16:58:00,"123 Main St, Los Angeles, CA"
1178,Headphones,2,2500,2024-02-22 20:09:00,"135 Pine Rd, New York, NY"
1179,Monitor,3,15000,2024-03-20 22:25:00,"123 Main St, Phoenix, AZ"
1180,Monitor,5,15000,2024-02-18 10:40:00,"135 Pine Rd, Phoenix, AZ"
1181,Tablet,1,30000,2024-03-20 02:15:00,"500 Cedar Blvd, Phoenix, AZ"
1182,Monitor,2,15000,2024-01-12 13:06:00,"500 Cedar Blvd, Phoenix, AZ"
1183,Laptop,4,70000,2024-01-22 22:19:00,"123 Main St, New York, NY"
1184,Monitor,1,15000,2024-02-07 11:23:00,"456 Maple Ave, Los Angeles, CA"
1185,Keyboard,5,1200,2024-02-22 18:43:00,"456 Maple Ave, Boston, MA"
1186,Keyboard,1,1200,2024-03-19 12:39:00,"456 Maple Ave, Phoenix, AZ"
1187,Mouse,5,800,2024-01-19 07:29:00,"789 Elm St, Phoenix, AZ"
1188,Mouse,3,800,2024-03-26 00:57:00,"789 Elm St, Los Angeles, CA"
1189,Headphones,5,2500,2024-01-21 02:28:00,"246 Oak St, Chicago, IL"
1190,Monitor,4,15000,2024-03-29 08:29:00,"456 Maple Ave, Chicago, IL"
1191,Mouse,4,800,2024-01-14 07:24:00,"789 Elm St, Houston, TX"
1192,Tablet,3,30000,2024-03-30 09:01:00,"135 Pine Rd, Phoenix, AZ"
1193,Monitor,1,15000,2024-03-13 21:49:00,"123 Main St, Phoenix, AZ"
1194,Tablet,4,30000,2024-02-06 07:38:00,"456 Maple Ave, Chicago, IL"
1195,Headphones,2,2500,2024-03-20 08:43:00,"500 Cedar Blvd, Phoenix, AZ"
1196,Headphones,2,2500,2024-03-21 03:57:00,"500 Cedar Blvd, Phoenix, AZ"
1197,Laptop,3,70000,2024-02-26 01:37:00,"500 Cedar Blvd, Chicago, IL"
1198,Keyboard,1,1200,2024-02-07 10:47:00,"456 Maple Ave, Los Angeles, CA"
1199,Keyboard,2,1200,2024-03-10 11:33:00,"789 Elm St, Houston, TX"
1200,Keyboard,3,1200,2024-03-02 09:47:00,"123 Main St, Chicago, IL"
1201,Mouse,1,800,2024-01-19 07:55:00,"500 Cedar Blvd, Phoenix, AZ"
1202,Headphones,4,2500,2024-03-12 11:05:00,"123 Main St, Los Angeles, CA"
1203,Monitor,5,15000,2024-01-16 14:23:00,"500 Cedar Blvd, Phoenix, AZ"
1204,Headphones,3,2500,2024-03-15 12:52:00,"789 Elm St, Phoenix, AZ"
1205,Laptop,2,70000,2024-03-01 00:39:00,"789 Elm St, Houston, TX"
1206,Tablet,2,30000,2024-03-23 02:40:00,"500 Cedar Blvd, Los Angeles, CA"
1207,Monitor,4,15000,2024-01-15 04:02:00,"789 Elm St, New York, NY"
1208,Mouse,1,800,2024-01-13 07:56:00,"456 Maple Ave, Houston, TX"
1209,Mouse,4,800,2024-02-17 21:47:00,"246 Oak St, Phoenix, AZ"
1210,Mouse,5,800,2024-01-20 13:41:00,"135 Pine Rd, New York, NY"
1211,Tablet,4,30000,2024-02-05 01:44:00,"456 Maple Ave, Chicago, IL"
1212,Mouse,4,800,2024-01-31 11:06:00,"789 Elm St, Phoenix, AZ"
1213,Tablet,3,30000,2024-01-08 12:17:00,"123 Main St, Boston, MA"
1214,Mouse,1,800,2024-03-25 06:41:00,"246 Oak St, Phoenix, AZ"
1215,Laptop,1,70000,2024-02-12 07:08:00,"456 Maple Ave, Houston, TX"
1216,Laptop,5,70000,2024-01-27 18:13:00,"789 Elm St, Boston, MA"
1217,Keyboard,5,1200,2024-01-01 08:54:00,"456 Maple Ave, Boston, MA"
1218,Tablet,3,30000,2024-01-23 03:42:00,"456 Maple Ave, New York, NY"
1219,Laptop,3,70000,2024-01-31 18:20:00,"456 Maple Ave, New York, NY"
1220,Monitor,1,15000,2024-01-17 23:26:00,"123 Main St, Houston, TX"
1221,Headphones,1,2500,2024-03-01 14:49:00,"246 Oak St, Chicago, IL"
1222,Tablet,1,30000,2024-02-27 16:14:00,"123 Main St, Houston, TX"
1223,Headphones,5,2500,2024-02-08 14:41:00,"123 Main St, New York, NY"
1224,Mouse,4,800,2024-02-24 21:06:00,"500 Cedar Blvd, Los Angeles, CA"
1225,Mouse,1,800,2024-01-11 10:38:00,"123 Main St, Boston, MA"
1226,Keyboard,3,1200,2024-03-20 20:37:00,"500 Cedar Blvd, Houston, TX"
1227,Monitor,4,15000,2024-03-17 16:18:00,"246 Oak St, Los Angeles, CA"
1228,Tablet,4,30000,2024-01-13 22:07:00,"500 Cedar Blvd, Phoenix, AZ"
1229,Tablet,2,30000,2024-02-25 14:56:00,"135 Pine Rd, Boston, MA"
1230,Monitor,4,15000,2024-02-21 13:46:00,"789 Elm St, New York, NY"
1231,Mouse,3,800,2024-03-26 08:23:00,"500 Cedar Blvd, Boston, MA"
1232,Mouse,1,800,2024-01-12 02:05:00,"123 Main St, Los Angeles, CA"
1233,Headphones,3,2500,2024-01-17 17:03:00,"246 Oak St, Houston, TX"
1234,Tablet,3,30000,2024-03-26 03:26:00,"500 Cedar Blvd, Chicago, IL"
1235,Mouse,1,800,2024-02-06 19:19:00,"123 Main St, Chicago, IL"
1236,Tablet,5,30000,2024-01-28 04:42:00,"456 Maple Ave, Los Angeles, CA"
1237,Laptop,3,70000,2024-03-12 11:07:00,"246 Oak St, Chicago, IL"
1238,Keyboard,4,1200,2024-03-12 19:39:00,"500 Cedar Blvd, Phoenix, AZ"
1239,Tablet,1,30000,2024-03-18 21:53:00,"789 Elm St, Phoenix, AZ"
1240,Laptop,2,70000,2024-02-04 22:48:00,"789 Elm St, Chicago, IL"
1241,Monitor,1,15000,2024-01-24 04:36:00,"135 Pine Rd, Phoenix, AZ"
1242,Laptop,2,70000,2024-03-22 00:05:00,"246 Oak St, Phoenix, AZ"
1243,Keyboard,4,1200,2024-02-23 14:21:00,"789 Elm St, Boston, MA"
1244,Monitor,3,15000,2024-03-13 19:05:00,"456 Maple Ave, New York, NY"
1245,Keyboard,5,1200,2024-01-07 21:05:00,"135 Pine Rd, Chicago, IL"
1246,Headphones,4,2500,2024-03-03 19:28:00,"789 Elm St, Los Angeles, CA"
1247,Keyboard,5,1200,2024-01-15 11:27:00,"789 Elm St, New York, NY"
1248,Headphones,5,2500,2024-03-03 16:42:00,"123 Main St, Chicago, IL"
1249,Keyboard,4,1200,2024-03-17 01:00:00,"789 Elm St, Boston, MA"
1250,Keyboard,2,1200,2024-02-02 09:20:00,"123 Main St, New York, NY"
1251,Mouse,4,800,2024-01-23 04:24:00,"500 Cedar Blvd, Houston, TX"
1252,Keyboard,5,1200,2024-03-12 21:51:00,"123 Main St, Chicago, IL"
1253,Mouse,1,800,2024-02-25 00:29:00,"789 Elm St, New York, NY"
1254,Tablet,4,30000,2024-03-14 12:45:00,"135 Pine Rd, Phoenix, AZ"
1255,Monitor,1,15000,2024-02-21 00:20:00,"246 Oak St, Boston, MA"
1256,Mouse,3,800,2024-01-12 13:54:00,"456 Maple Ave, New York, NY"
1257,Mouse,5,800,2024-02-21 16:05:00,"789 Elm St, Los Angeles, CA"
1258,Headphones,3,2500,2024-01-29 10:49:00,"123 Main St, Boston, MA"
1259,Tablet,1,30000,2024-03-08 16:12:00,"789 Elm St, Chicago, IL"
1260,Headphones,2,2500,2024-01-31 03:09:00,"456 Maple Ave, Chicago, IL"
1261,Keyboard,5,1200,2024-01-20 20:04:00,"500 Cedar Blvd, Boston, MA"
1262,Mouse,4,800,2024-03-13 18:28:00,"246 Oak St, Phoenix, AZ"
1263,Headphones,5,2500,2024-02-11 20:20:00,"135 Pine Rd, Boston, MA"
1264,Laptop,4,70000,2024-02-26 20:19:00,"246 Oak St, Chicago, IL"
1265,Laptop,3,70000,2024-03-05 02:19:00,"135 Pine Rd, Los Angeles, CA"
1266,Laptop,1,70000,2024-02-17 09:04:00,"123 Main St, Phoenix, AZ"
1267,Tablet,5,30000,2024-03-05 12:29:00,"246 Oak St, Houston, TX"
1268,Headphones,1,2500,2024-02-27 18:41:00,"789 Elm St, Boston, MA"
1269,Tablet,4,30000,2024-03-05 04:03:00,"123 Main St, Los Angeles, CA"
1270,Monitor,1,15000,2024-03-05 20:11:00,"456 Maple Ave, New York, NY"
1271,Headphones,4,2500,2024-02-26 16:33:00,"456 Maple Ave, Houston, TX"
1272,Monitor,3,15000,2024-02-06 12:26:00,"500 Cedar Blvd, Chicago, IL"
1273,Tablet,1,30000,2024-03-21 20:21:00,"789 Elm St, New York, NY"
1274,Laptop,5,70000,2024-03-27 12:18:00,"500 Cedar Blvd, Chicago, IL"
1275,Headphones,5,2500,2024-01-20 10:05:00,"500 Cedar Blvd, Houston, TX"
1276,Keyboard,3,1200,2024-02-09 20:44:00,"135 Pine Rd, Phoenix, AZ"
1277,Keyboard,5,1200,2024-03-31 02:19:00,"135 Pine Rd, Houston, TX"
1278,Headphones,3,2500,2024-01-17 21:44:00,"500 Cedar Blvd, Phoenix, AZ"
1279,Tablet,1,30000,2024-03-23 21:27:00,"789 Elm St, Houston, TX"
1280,Laptop,3,70000,2024-02-09 05:13:00,"135 Pine Rd, Chicago, IL"
1281,Keyboard,2,1200,2024-01-18 04:04:00,"123 Main St, Chicago, IL"
1282,Tablet,5,30000,2024-03-08 01:42:00,"246 Oak St, Chicago, IL"
1283,Keyboard,5,1200,2024-02-18 04:10:00,"500 Cedar Blvd, Boston, MA"
1284,Tablet,2,30000,2024-02-26 01:26:00,"500 Cedar Blvd, Chicago, IL"
1285,Headphones,2,2500,2024-02-26 19:18:00,"135 Pine Rd, Phoenix, AZ"
1286,Keyboard,5,1200,2024-01-31 09:51:00,"456 Maple Ave, Los Angeles, CA"
1287,Monitor,5,15000,2024-02-26 14:49:00,"135 Pine Rd, Chicago, IL"
1288,Tablet,5,30000,2024-02-23 05:52:00,"246 Oak St, Boston, MA"
1289,Keyboard,3,1200,2024-01-07 20:30:00,"246 Oak St, Chicago, IL"
1290,Laptop,5,70000,2024-01-16 09:05:00,"789 Elm St, Boston, MA"
1291,Mouse,5,800,2024-01-19 13:05:00,"135 Pine Rd, Boston, MA"
1292,Monitor,1,15000,2024-02-23 01:25:00,"789 Elm St, Houston, TX"
1293,Keyboard,4,1200,2024-01-11 11:14:00,"789 Elm St, New York, NY"
1294,Laptop,3,70000,2024-01-19 04:02:00,"135 Pine Rd, Chicago, IL"
1295,Headphones,2,2500,2024-03-31 15:28:00,"123 Main St, Houston, TX"
1296,Laptop,1,70000,2024-02-02 06:53:00,"246 Oak St, Boston, MA"
1297,Headphones,5,2500,2024-03-08 13:07:00,"456 Maple Ave, Chicago, IL"
1298,Monitor,1,15000,2024-01-07 07:26:00,"246 Oak St, Phoenix, AZ"
1299,Mouse,1,800,2024-01-15 15:38:00,"123 Main St, Houston, TX"
1300,Headphones,5,2500,2024-03-14 07:45:00,"789 Elm St, Boston, MA"
1301,Mouse,1,800,2024-03-19 11:15:00,"135 Pine Rd, Houston, TX"
1302,Keyboard,1,1200,2024-03-08 11:04:00,"246 Oak St, Houston, TX"
1303,Tablet,5,30000,2024-03-11 00:24:00,"123 Main St, Los Angeles, CA"
1304,Headphones,4,2500,2024-02-17 08:47:00,"789 Elm St, New York, NY"
1305,Laptop,3,70000,2024-01-31 23:42:00,"123 Main St, Phoenix, AZ"
1306,Tablet,3,30000,2024-01-18 01:22:00,"789 Elm St, Houston, TX"
1307,Headphones,2,2500,2024-03-28 14:44:00,"500 Cedar Blvd, Los Angeles, CA"
1308,Keyboard,2,1200,2024-01-09 22:49:00,"123 Main St, Los Angeles, CA"
1309,Monitor,2,15000,2024-01-06 06:56:00,"789 Elm St, New York, NY"
1310,Monitor,5,15000,2024-02-20 17:30:00,"123 Main St, Chicago, IL"
1311,Headphones,2,2500,2024-02-06 11:55:00,"500 Cedar Blvd, New York, NY"
1312,Monitor,3,15000,2024-01-16 11:27:00,"500 Cedar Blvd, Los Angeles, CA"
1313,Mouse,4,800,2024-02-13 05:31:00,"135 Pine Rd, Phoenix, AZ"
1314,Monitor,5,15000,2024-02-04 02:46:00,"123 Main St, Los Angeles, CA"
